334637,cmn,这是邮局，那是银行。,This is a post office and that is a bank.
334638,cmn,他的房子又小又旧。,His house was small and old.
334639,cmn,我打电话订了个披萨。,I ordered a pizza on the phone.
334640,cmn,他银行里有点钱。,He has some money in the bank.
334641,cmn,他们可以克服恐惧。,They can overcome their fear.
334642,cmn,我们应该做到最好。,We should do our best.
334645,cmn,我住在一个大城市里。,I live in a big city.
334646,cmn,请你给我一杯水。,Please give me a cup of water.
334647,cmn,天很冷。,It's cold.
334648,cmn,我希望我们能保持联系。,I hope we stay in touch.
334650,cmn,我结婚了，而且有两个孩子。,I am married and have two children.
334654,cmn,我能休息一会儿吗？,Can I rest a bit?
334656,cmn,问问他会不会说日语。,Ask him if he can speak Japanese.
334657,cmn,鸟儿身上铺满了白色的羽毛。,The bird was covered with white feathers.
334659,cmn,你去过京都吗？,Have you ever visited Kyoto?
334672,cmn,男人应该工作。,Men should work.
334679,cmn,警察对他们说：“住手”。,"The policemen said to them, ""Stop."""
334680,cmn,你不能喝海水，因为它太咸了。,You can't drink seawater because it is too salty.
334685,cmn,我一天也离不开这本字典。,I cannot do without this dictionary even for a single day.
334687,cmn,Ken的狗很大。,Ken's dog is very big.
334688,cmn,我每天早上到公园里遛狗。,I walk my dog in the park every morning.
334689,cmn,趁热喝你的汤。,Eat your soup while it is hot.
334690,cmn,目前我待在酒店。,"For now, I will wait at the hotel."
334691,cmn,吸烟影响了他的肺部。,Smoking has affected his lungs.
334695,cmn,他看见色彩鲜艳的鸟、花朵和树叶。,"He saw brightly-colored birds, flowers and leaves."
334699,cmn,这不可能！,It can't be!
334703,cmn,给你解释这为什么行不通要花很多时间。,It would take me too much time to explain to you why it's not going to work.
334704,cmn,要我相信我会相信你不相信的东西是没用的！,It's no use pretending to make me believe that I believe things you don't believe!
334707,cmn,你真的没有优先权！,You really don't have the right priorities!
334711,cmn,我只想查一下我的电子邮件。,I just wanted to check my email.
334712,cmn,这几天我脑袋里的事情太多了。,I have too many things on my mind these days.
334716,cmn,我明天需要知道。,I need to know tomorrow.
334725,cmn,桌上有个苹果。,There is an apple on the table.
334727,cmn,他一直抱怨他的房间很小。,He is always complaining of his room being small.
334729,cmn,我们必须遵守规则。,We must conform to the rules.
334740,cmn,我没请他来参加庆祝会，感到有点内疚。,I feel a little guilty that I didn't invite him to join the celebration.
334743,cmn,这是谁建的？,Who built it?
334751,cmn,两个孩子的年龄加起来和他们的父亲相当。,The ages of the two children put together was equivalent to that of their father.
334754,cmn,你走或留，随你高兴。,"You can go or stay, as you wish."
334773,cmn,迷路的渔船安全地返回了港口。,The lost fishing boat made a safe return to harbour.
334779,cmn,我们有两个女儿。,We have two daughters.
334783,cmn,他已经吃过午饭了。,He has already had lunch.
334784,cmn,一个是新的，另一个是旧的。,"One is new, and the other is old."
334785,cmn,我很抱歉那么晚回家。,I'm very sorry I came home so late.
334786,cmn,我们的老师会给我们出难题。,Our teacher will give us difficult problems.
334787,cmn,成千上万的人想要知道答案。,Thousands of people wanted to know the answer.
334788,cmn,我从英国订了好几本书。,I ordered several books from England.
334789,cmn,演出什么时候开始？,What time does the play begin?
334790,cmn,这是我年轻时候住的房子。,This is the house where I used to live when I was young.
334791,cmn,美国的自然资源很丰富。,The United States is abundant in natural resources.
334793,cmn,我们能赶上最后一班火车。,We were able to catch the last train.
334795,cmn,今天早上，我吃了面包夹黄油。,I ate bread and butter this morning.
334808,cmn,你凭什么叫我走？,Who are you to tell me to get out?
334817,cmn,在这种困难的时候，任何寻常的努力都无法使我们的公司摆脱赤字。,"In hard times like this, no ordinary effort can get our company out of the red."
334827,cmn,是你该放弃你幼稚手段的时候了。,It is time you left off your childish ways.
334828,cmn,我发现读这本书很难。,I find this book is very difficult to read.
334831,cmn,他说他怕天会下雨。,He said that he was afraid it would be rainy.
334850,cmn,很幸运地，我在机场遇到了我的老朋友。,"Quite by chance, I met my old friend in the airport."
334854,cmn,他不太关注棒球。,He doesn't care much for baseball.
334855,cmn,这个价格不合理。,The price is not reasonable.
334857,cmn,我想某一天拜访你的国家。,I'd like to visit your country someday.
334861,cmn,我们昨天发出了邀请。,We've sent the invitations yesterday.
334863,cmn,他很凶。,He is mean.
334864,cmn,我对玛丽的帮助表示了感谢。,I thanked Mary for her help.
334865,cmn,她对当下的流行很敏感。,She is sensitive to current fashions.
334866,cmn,美国有50个州。,There are fifty states in the United States.
334868,cmn,在非洲有许多孩子死于饥饿。,Many children die of starvation in Africa.
334869,cmn,你去过神户吗？,Have you ever been to Kobe?
334878,cmn,他娶了一个空姐。,He married an air hostess.
334882,cmn,这条河水流湍急。,This river flows rapidly.
334888,cmn,你的行为完全合法。,Your conduct is perfectly legal.
334889,cmn,我坐在他旁边。,I sat by his side.
334892,cmn,演出真的很有意思，你该去看看的。,The show was very interesting. You should have seen it.
334904,cmn,昨晚我们听了总统在电视上的讲话。,Yesterday evening we heard the President talk on television.
334905,cmn,他讲不好法语。,He speaks poor French.
334906,cmn,我学会了不靠她生活。,I learned to live without her.
334907,cmn,没有人理解我。,Nobody understands me.
334909,cmn,我不说日语。,I don't speak Japanese.
334914,cmn,我没有一个愿意跟我一起旅行的人。,I don't have anyone who'd travel with me.
334918,cmn,外国人使我惊讶。,Foreigners astound me.
334921,cmn,大家都想见到你，你太有名了！,Everyone wants to meet you. You're famous!
334923,cmn,你怎么在太空里找到食物？,How do you find food in outer space?
334927,cmn,我们周三下午没课。,We don't have class on Wednesday afternoons.
334928,cmn,耶稣是圣母玛利亚生的。,Jesus was born of Mary.
334929,cmn,你喜欢什么风格的音乐？,What kind of music do you like?
334971,cmn,她是医生。,He's a doctor.
334972,cmn,露西和我一样有很多朋友。,"Like me, Lucy has many friends."
334978,cmn,我们在任何公司都应该是执行者。,One must be an executive in some company.
334979,cmn,他去了某个地方。,He went to some place or other.
334985,cmn,这儿有人说日语吗？,Does anyone here speak Japanese?
334986,cmn,我能把我的车停在这儿吗？,Could I park my car here?
334988,cmn,我期望能在圣诞节见到你。,I hope I can see you at Christmas.
334998,cmn,我们要订18吨橄榄油。,We'd like to order 18 tonnes of olive oil.
335000,cmn,在我去荷兰之前，我从没见过风车。,I had never seen a windmill until I visited the Netherlands.
335006,cmn,你可以选择红茶，咖啡或牛奶。,"You have a choice of black tea, coffee, or milk."
335007,cmn,请来两杯茶和一杯咖啡。,Please can we have two teas and one coffee.
335008,cmn,您想要茶还是咖啡？,Would you like tea or coffee?
335009,cmn,我可以在茶和咖啡之间做个选择。,I can choose between tea and coffee.
335010,cmn,这么做有什么好处吗？,Does doing things in this way have a benefit?
335011,cmn,这么做没什么好处。,Doing things in this way has no benefit.
335017,cmn,他一到伦敦就给我发了个电报。,"On his arrival in London, he sent me a telegram."
335019,cmn,别忘了一到伦敦就给我们留言啊。,Be sure to drop us a line as soon as you get to London.
335020,cmn,你要去伦敦读书是真的吗？,Are you really going to London to study?
335021,cmn,我在伦敦的时候，应该会去看一两场演出。,"When I am in London, I will most probably go catch a few performances."
335022,cmn,伦敦有很多公园。,There are a lot of parks in London.
335024,cmn,你什么时候去伦敦的？,When did you go to London?
335025,cmn,他喜欢冒险。,He is fond of adventure.
335027,cmn,我妈妈英语说得不太好。,My mom doesn't speak English very well.
335028,cmn,不要小看我的力量。,Don't underestimate my power.
335031,cmn,这颗钻石不是真的。,This diamond is not real.
335032,cmn,我在考虑明年去国外。,I'm thinking of going abroad next year.
335033,cmn,这是张舒服的椅子。,This is a comfortable chair.
335036,cmn,这支笔和我昨天掉的那支一样。,This is the same pen that I lost yesterday.
335037,cmn,你觉得我之前在做什么？,What do you think I've been doing?
335038,cmn,我不知道我还有没有。,I don't know if I still have it.
335039,cmn,这不是任何人都能做的事。,It's not something anyone can do.
335041,cmn,我怎么可能是机器人呢？机器人不会做梦。,How could I be a robot? Robots don't dream.
335044,cmn,每个人都有他的长处和短处。,Everyone has strengths and weaknesses.
335045,cmn,我也无法解释。,I can't explain it either.
335046,cmn,我做得好到不能再好了。,I can’t do any better.
335050,cmn,我不想这种事发生。,I didn't want this to happen.
335051,cmn,我讨厌化学。,I hate chemistry.
335052,cmn,有一天我去法国是无可避免的，我只是不知道何时。,"It is inevitable that I go to France someday, I just don't know when."
335055,cmn,我生平难得做了一件好事...却是没用的。,For once in my life I'm doing a good deed... And it is useless.
335057,cmn,为什么你不来看我们？,Why don't you come visit us?
335058,cmn,祝贺你。,Congratulations!
335059,cmn,我很好奇。,I am curious.
335060,cmn,我不再爱你了。,I don't love you anymore.
335063,cmn,那我就不继续打扰你，玩数独游戏去了。,I will play Sudoku then instead of continuing to bother you.
335064,cmn,你从来没课还是怎样？,You never have class or what?!
335067,cmn,你回答了什么？,What did you answer?
335068,cmn,我很喜欢烛光。,I like candlelight.
335078,cmn,他离网球高手还差得远呢。,He is far from a good tennis player.
335079,cmn,他网球打得很烂。,He is rather poor at tennis.
335080,cmn,他是个很安静的人，头顶有点秃。,"He's a quiet man, a little bald on top."
335085,cmn,他把书放在了桌上。,He put the book on the table.
335086,cmn,他把他的手从桌上移开了。,He withdrew his hand from the table.
335087,cmn,他把他的那段话从磁带里删除了。,He erased his speech from the tape.
335088,cmn,他是个钓鱼专家。,He is an expert at fishing.
335089,cmn,他总是带着黑色眼镜。,He always wears dark glasses.
335090,cmn,他网球打得很好。,He can play tennis very well.
335091,cmn,他打网球打得很好。,He is good at playing tennis.
335092,cmn,他是个网球球手。,He's a tennis player.
335093,cmn,他打了网球。,He played tennis.
335095,cmn,他既会打网球，又会打棒球。,He can play both tennis and baseball.
335096,cmn,他去钓鱼了，而没去打网球。,He went fishing instead of playing tennis.
335099,cmn,这个词是什么意思？,What does this word mean?
335102,cmn,那个孩子可能在回家的路上被绑架了。,That child may have been kidnapped on his way home.
335103,cmn,您能教我下国际象棋吗？,Can you teach me to play chess?
335104,cmn,他认识很多人。,He knows a lot of people.
335106,cmn,他很容易觉得累。,He tires easily.
335107,cmn,他终于完成了他的目标。,In the end he achieved his objective.
335110,cmn,他最终成了IBM的总裁。,He finally became the president of IBM.
335113,cmn,他有点像他的父亲。,He is a bit like his father.
335114,cmn,他有点苍白。,He's a little pale.
335115,cmn,他停下来抽根烟。,He stopped for a quick cigarette.
335117,cmn,他有几分像学者。,He is something of a scholar.
335118,cmn,他和我同岁。,We're the same age.
335119,cmn,他刚回到家。,He just got home.
335121,cmn,他刚好准时到校。,He arrived at school exactly on time.
335122,cmn,他毫不犹豫地把自己的车卖了。,"Without the slightest hesitation, he sold his own car."
335123,cmn,春天和秋天，你更喜欢哪个？,"Which do you like better, spring or autumn?"
335125,cmn,不要对批评太敏感了。,Don't be too sensitive to criticism.
335126,cmn,我给了你一本书。,I gave you a book.
335127,cmn,他说的话根本毫无意义。,The things he says are not the least bit important.
335128,cmn,天快要下雨了。,It is going to rain.
335129,cmn,电脑是个复杂的机器。,A computer is a complex machine.
335130,cmn,火车什么时候到横滨？,What time does this train reach Yokohama?
335132,cmn,一只狐狸不会两次掉入同一个陷阱里。,A fox is not caught twice in the same snare.
335133,cmn,是什么时候完成的？,When was it finished?
335134,cmn,什么时候开门？,What time does it open?
335137,cmn,我是中国人。,I am Chinese.
335139,cmn,他学习汉语。,He studies Chinese.
335140,cmn,你是中国人还是日本人？,Are you Chinese or Japanese?
335142,cmn,你的中文老师是谁？,Who is your Chinese teacher?
335144,cmn,大部分是年轻人。,They were for the most part young people.
335147,cmn,他和她一样高。,He is as tall as her.
335161,cmn,是我。,It's me.
335163,cmn,离这儿有多远？,How far is it from here?
335164,cmn,我教书。,I teach.
335165,cmn,我笑了。,I laughed.
335166,cmn,我睡过头了。,I overslept.
335167,cmn,我想我懂了。,I think I understand.
335170,cmn,这些焰火真壮观！,These fireworks are spectacular!
335171,cmn,去年夏天，我们在桥上看焰火看得很过瘾。,We enjoyed watching the fireworks on a bridge last summer.
335172,cmn,京都的夏天很热。,Summers are very hot in Kyoto.
335223,cmn,有人穿错了我的鞋。,Someone has taken my shoes by mistake.
335227,cmn,他搭错了车。,He took the wrong bus by mistake.
335235,cmn,你会待多长时间？,How long will you be staying?
335242,cmn,几十个年轻人参加了示威游行。,Dozens of young people attended the demonstration.
335248,cmn,我深信事情会往更好的方向转变。,I am convinced that things will change for the better.
335250,cmn,Nancy怕狗。,Nancy is afraid of dogs.
335251,cmn,我怕死。,I am afraid of dying.
335252,cmn,没什么好怕的。,There's nothing to be afraid of.
335254,cmn,我环游了欧洲。,I travelled around Europe.
335255,cmn,我们反对战争。,We are against war.
335258,cmn,没有人喜欢战争。,Nobody likes war.
335259,cmn,战争不会使任何人幸福。,War doesn't make anybody happy.
335261,cmn,你是人。,You're a human.
335265,cmn,我是该队的领导者。,I am the leader of this team.
335266,cmn,日本是世界高科技产业的领头人。,Japan is the leader of the world's high-tech industry.
335267,cmn,她在夜校上自卫术课程。,She took night classes in the art of self-defense.
335268,cmn,知道如何使用电脑对我们来说变得很重要。,It is becoming important for us to know how to use a computer.
335269,cmn,他昨天没来上学，因为他病了。,He was absent from school yesterday because he was ill.
335270,cmn,深呼吸有益健康。,It's healthy to breathe deeply.
335271,cmn,猫在黑暗中都是灰色的。,All cats are grey in the dark.
335272,cmn,尽管很忙，她还是来送我了。,"Though very busy, she came to see me off."
335273,cmn,我很久没有抽烟了。,I haven't smoked for ages.
335274,cmn,这本字典包含了约4万个词条。,"This dictionary contains about 40,000 headwords."
335275,cmn,你做任何事都要尽全力。,Do your best in anything you do.
335276,cmn,嘴里有东西的时候不准说话。,You must not speak with your mouth full.
335277,cmn,这对夫妇生了个儿子。,The couple had a son.
335278,cmn,Jim还没回家。,Jim hasn't been home yet.
335279,cmn,我看见那儿有个很美的瀑布。,I saw a wonderful fall there.
335283,cmn,一股寒流侵袭了欧洲。,A cold front swept over Europe.
335284,cmn,你想把耳朵露出来吗？,Would you like your ears to show?
335311,cmn,你应该更明智一点。,You should be more reasonable.
335312,cmn,为什么不订些批萨呢？,Why don't we order pizza?
335313,cmn,我今晚想吃些批萨。,I want to eat pizza tonight.
335314,cmn,我们常把黑色跟死亡联系起来。,We often associate black with death.
335315,cmn,期限近了。,The deadline is approaching.
335317,cmn,我对你的大胆感到很惊讶。,I am amazed at your audacity.
335318,cmn,她听到那个消息后惊呆了。,She was amazed to hear the news.
335319,cmn,我被他英语的快速进步惊呆了。,I'm amazed at his rapid progress in English.
335320,cmn,要是我告诉你我所知的一切，你会被惊呆的。,"If I were to tell you all I know, you would be amazed."
335323,cmn,今天你们俩很让人印象深刻。我为你们感到骄傲。,You've both been very impressive today. I'm proud of you.
335324,cmn,互联网是一种无法估量的信息资源。,The Internet is an invaluable source of information.
335325,cmn,有时候口误对政治家来说是致命的。,A slip of the tongue is sometimes fatal to a politician.
335326,cmn,我在想我今天该干什么。,I wonder what I should do today.
335327,cmn,您有什么？,What do you have?
335330,cmn,Mike非常喜欢动物。,Mike really likes animals.
335332,cmn,请把黄油递给我。,Please pass me the butter.
335341,cmn,孩子们的房间很乱。,The children's room is in bad order.
335345,cmn,今晚我们有充分的时间。,We have plenty of time tonight.
335359,cmn,无论怎样，都很讨厌，不是吗？,"In any case, it's troublesome, isn't it?"
335361,cmn,事故由一个简单的错误产生。,The accident arose from a simple mistake.
335364,cmn,我现在30岁了。,I am 30 years old now.
335365,cmn,要是我死了，谁来照顾我的孩子们？,"Were I to die, who would look after my children?"
335367,cmn,很少学生知道他的名字。,Few students knew his name.
335368,cmn,亲爱的，我们跳舞吧。,"Let's dance, my darling."
335369,cmn,墙上有张地图。,There is a map on the wall.
335370,cmn,重要的是你怎么读，而不是你读什么。,It is not what you read but how you read that matters.
335380,cmn,河边的老教堂很漂亮。,The old church by the lake is very beautiful.
335381,cmn,早上好！,Good morning!
335382,cmn,他们的婚礼将在明天举行。,Their wedding will be tomorrow.
335384,cmn,父亲绝不会赞成我结婚。,Father will never approve of my marriage.
335385,cmn,她看见血就晕了。,She fainted when she saw blood.
335388,cmn,到明年我们学英语就有5年了。,We will have learned English for five years next year.
335390,cmn,那家公司在广告上花了很多钱。,The company spends a lot of money on advertising.
335396,cmn,我钱包里没钱了。,There was no money left in my wallet.
335399,cmn,我碰巧在街上遇到了Uno先生。,It happened that I met Mr Uno on the street.
335400,cmn,交通事故的数量似乎在增长。,The number of traffic accidents seems to be on the increase.
335401,cmn,我弟弟似乎在大学过得很愉快。,My brother seems to enjoy himself at college.
335402,cmn,我发现了他在化学方面的天赋。,I found him a genius at chemistry.
335403,cmn,他试图表现得很愉快，但我们都知道他有多悲伤。,"He tried to act cheerfully, but we all knew how sad he felt."
335404,cmn,这男孩的口袋里有个苹果。,The boy has an apple in his pocket.
335405,cmn,能不能请你等几分钟？,Would you please wait for a few minutes?
335406,cmn,失败的责任在他。,He is to blame for the failure.
335407,cmn,这只火鸡味道很好。,This turkey tastes good.
335408,cmn,我每晚都听收音机。,I listen to the radio every night.
335409,cmn,救护车把伤者送往了最近的医院。,The ambulances carried the injured to the nearest hospital.
335410,cmn,我喜欢独自旅行。,I like to travel alone.
335411,cmn,他参加了奥运会。,He took part in the Olympic Games.
335412,cmn,只是校服过时了。,School uniforms are just out of fashion.
335413,cmn,爆炸的原因是什么？,What was the cause of the explosion?
335417,cmn,你多高？,How tall are you?
335418,cmn,我相信你。,I believe you.
335419,cmn,考虑到他缺乏经验，他做得[已经]非常好了。,He is doing very well considering he lacks experience.
335420,cmn,这就是你正在找的那本书。,This is the book which you are looking for.
335422,cmn,你怎么敢这样跟我说话！,How dare you speak to me like that!
335484,cmn,能不能请你拿着这端？,Will you please hold this edge?
335485,cmn,犯人趁着夜晚逃走了。,The prisoner escaped under cover of night.
335491,cmn,我为什么一定要那么做？,Why do I have to do that?
335493,cmn,狮子为了得到食物相互争斗。,The lions fought with each other to get food.
335495,cmn,这个照相机是德国制造的。,This camera was made in Germany.
335498,cmn,这么生气不像他。,It's unlike him to get so angry.
335501,cmn,如果她和你结婚了，她现在会很幸福。,"If she had married you, she would be happy now."
335504,cmn,你很快就会习惯在大庭广众说话了。,You'll soon get used to speaking in public.
335505,cmn,我今天早上起来的时候雨下得很大。,It was raining heavily when I got up this morning.
335508,cmn,他就是那样脱离危险的。,That is how he got out of danger.
335509,cmn,这是战斗发生的地方。,This is the place where the battle took place.
335512,cmn,我希望您快就会好起来。,I hope you will soon get well.
335513,cmn,这个海滩是冲浪者的天堂。,This beach is a paradise for surfers.
335515,cmn,那儿是什么天气？,How's the weather there?
335516,cmn,今天早上我祖母寄出了这封信。,My grandmother posted the letter this morning.
335517,cmn,你回来的时候，我已经走了。,"When you returned, I had already left."
335527,cmn,这是个重要事件。,This is an important event.
335528,cmn,这间房照不到很多阳光。,This room does not get much sun.
335530,cmn,天上没有云。,There are no clouds in the sky.
335532,cmn,你本应该来得更早的。,You should have come earlier.
335535,cmn,我今天无法给您一个最终的答复。,I cannot give you a definite answer today.
335537,cmn,我无法再忍受那噪音了。,I can't put up with that noise any longer.
335544,cmn,很不幸，没有人在身边。,"Unfortunately, there was no one around."
335548,cmn,通常学生们喜欢理解他们问题的老师。,Students generally like a teacher who understands their problems.
335609,cmn,汤姆走得很慢。,Tom walks slowly.
335611,cmn,这个梯子是否足够坚固以承受我的重量？,Is this ladder strong enough to bear my weight?
335614,cmn,John不知道怎么跟他老婆解释他辞了职。,John did not know how to explain to his wife that he had quit his job.
335619,cmn,这些问题对我们毫无效果。,These issues have no effect on us.
335620,cmn,让我们马上讨论这个问题吧。,Let's discuss the matter right now.
335621,cmn,让我们和他们讨论这个问题吧。,Let's discuss the problem with them.
335624,cmn,他是个棒球手。,He is a baseball player.
335625,cmn,你知道现在哪本书卖得好吗？,Do you know which book sells well now?
335626,cmn,由于天气变差，出发延迟了。,"With the weather getting worse, the departure was put off."
335627,cmn,医生发现了一些令人吃惊的事实。,Doctors have discovered some startling facts.
335679,cmn,我昨天去河里游泳了。,I went swimming in the river yesterday.
335680,cmn,我花了3小时做作业。,It took me three hours to do my homework.
335708,cmn,那是我说过的最愚蠢的话了。,That's the stupidest thing I've ever said.
335709,cmn,感谢最后为我说明了为什么人们把我当作傻瓜了。,Thanks for having explained to me at last why people take me for an idiot.
335711,cmn,你们除了信任对方，没什么要做的了。,All you can do is trust one another.
335712,cmn,你不能指望我一直考虑周到！,You can't expect me to always think of everything!
335713,cmn,别指望别人来为你考虑！,Don't expect others to think for you!
335714,cmn,我认为你考虑久了就会不一样了。,I suppose it's different when you think about it over the long term.
335715,cmn,你明天出去吗？,Are you going out tomorrow?
335719,cmn,你该结束这种愚蠢的行为了。,You must put an end to this foolish behavior.
335723,cmn,我想要成为吉他手。,I'd like to be a guitarist.
335730,cmn,越快越好。,"The sooner, the better."
335818,cmn,我们没时间。,We have no time.
335821,cmn,我们都非常想你。,We all miss you very much.
335822,cmn,法律有很多不明确的地方。,The law is full of ambiguities.
335825,cmn,我必须停止吃那么甜的冰激凌。,I've got to stop eating such sweet ice cream.
335828,cmn,他们买了一盒曲奇。,They bought a box of cookies.
335830,cmn,她给孩子们做了曲奇。,She made cookies for the children.
335837,cmn,尽管受了伤，他们还是继续战斗。,"Though wounded, they continued to fight."
335841,cmn,Jim抑制住了怒火，避免了一场斗争。,Jim was able to hold back his anger and avoid a fight.
335842,cmn,你的行李多重？,What's the weight of your suitcase?
335846,cmn,我的其中一个行李不见了。,One of my suitcases is missing.
335848,cmn,不管这个问题重不重要，你必须解决它。,"No matter how important the question may or may not be, you must solve it."
335854,cmn,这条裙子很适合你。,The dress suits you very well.
335855,cmn,这条裙子你穿着很合身。,The dress fits you very well.
335859,cmn,第一次攻击错过了目标。,The first attack missed the target.
335862,cmn,我错了吗？,Was I wrong?
335865,cmn,我表上是4点。,It's four o'clock by my watch.
335869,cmn,谢谢你的耐心。,Thank you for your patience.
335870,cmn,耐心有时候是最有效的武器。,Patience is sometimes the most effective weapon.
335873,cmn,那个建筑师创建了非常现代的房屋。,That architect builds very modern houses.
335874,cmn,这些工具是用来造房子的。,These tools are used for building a house.
335875,cmn,我忘了。,I forgot.
335877,cmn,晚会很成功。,The party was a success.
335879,cmn,我们被暴风雨袭击了。,We were caught in a storm.
335883,cmn,公司很快就要倒闭了。,The company's going to go bankrupt really soon.
335884,cmn,许多小公司倒闭了。,Many small companies went bankrupt.
335886,cmn,一场令人难忘的事件发生了。,An unforgettable event occurred.
335888,cmn,男孩第一次骑了马。,The boy rode a horse for the first time.
335890,cmn,他十年中第一次回家。,He returned home for the first time in ten years.
335897,cmn,我们想要更多信息。,We want further information.
335903,cmn,盒子几乎是空的。,The box is almost empty.
335904,cmn,这要多少钱？,How much will it cost?
335935,cmn,我欠他1000美元。,"I owe him 1,000 dollars."
335936,cmn,他会是我妹妹的好丈夫的。,He will be a good husband to my sister.
335938,cmn,他有能力比我做得更好。,He is able to do it better than I am.
336003,cmn,他垒球打得很好。,He's very good at playing baseball.
336004,cmn,疼痛令人难以忍受。,The pain is unbearable.
336005,cmn,山顶被雪覆盖了。,The top of the mountain is covered in snow.
336006,cmn,他很高兴能通过各种方法在人生中取得成功。,He was glad to avail himself of any means to succeed in life.
336007,cmn,我们把我们的狗叫做Pochi。,We call our dog Pochi.
336015,cmn,那个时候我才意识到我把钱包忘在家里了。,Only then did I realize that I had left my wallet at home.
336017,cmn,她好像很讨厌你。,She seems to hate you.
336018,cmn,你会待在家吗？,Will you stay at home?
336020,cmn,我本来很想走走，但是天太热了。,"I would like to take a walk, but the day is too hot."
336026,cmn,这家工厂生产CD机。,This factory manufactures CD players.
336028,cmn,鞋子在哪儿？,Where're the shoes?
336030,cmn,从天上看下来，这条河像一条巨蛇。,"Seen from the sky, the river looked like a huge snake."
336032,cmn,我肯定着凉了。,I must have caught a cold.
336042,cmn,他在哪里工作？,Where does he work?
336043,cmn,她什么时候结婚的？,When did she get married?
336044,cmn,这首歌使我想起了我年轻的时候。,This song makes me think of when I was young.
336046,cmn,我无法忍受看着她。,I couldn't bear to look at her.
336051,cmn,收音机关掉了。,The radio is powered off.
336072,cmn,他叫我对别人好一点。,He told me to be kind to others.
336073,cmn,这食物不适合我。,This food does not agree with me.
336074,cmn,堤坝保护了城市免受洪灾。,The bank secured the city from a flood.
336076,cmn,他经济上依靠他的太太。,He relies on his wife financially.
336080,cmn,今晚出去吃怎么样？,How about going out to eat tonight?
336088,cmn,这本书很难在一周内读完。,This book is really difficult to finish reading in a week.
336091,cmn,Bill，开门。,"Bill, open the door."
336092,cmn,他学英语，但他也学德语。,"He studies English, but he's also studying German."
336094,cmn,了解他的人都尊重他。,Whoever knows him well respects him.
336096,cmn,Taro在银行提了10000日元。,"Taro drew 10,000 yen from the bank."
336098,cmn,她的目的是成为教师。,Her goal is to become a teacher.
336102,cmn,他早晚会全告诉我的。,Sooner or later he will tell me everything.
336106,cmn,我天黑之前到达了村庄。,I arrived at the village before dark.
336107,cmn,有些人喜欢排球，其他人喜欢网球。,"Some people like volleyball, others enjoy tennis."
336108,cmn,她从屋顶上下来了。,She climbed down from the roof.
336109,cmn,我没有抓到他演讲的重点。,I didn't get the point of his speech.
336110,cmn,他说话很快。,He is speaking quickly.
336112,cmn,汽车发生故障了。,The car broke down.
336113,cmn,我想知道天会不会变晴。,I wonder if it will be sunny outside.
336175,cmn,我明年想学中文。,I want to learn Chinese next year.
336178,cmn,公车最终停了下来。,"At last, the bus stopped."
336179,cmn,我明年想出国留学。,I want to study abroad next year.
336180,cmn,美国人在2月14日庆祝情人节。,On February 14 Americans celebrate St. Valentine's Day.
336182,cmn,先生，您把您的打火机留在桌子上了。,"Sir, you have left your lighter on the table."
336183,cmn,她提高了她的嗓音。,She raised her voice.
336185,cmn,日本有许多别具一格的特色。,Japan has many distinctive traits.
336186,cmn,从大阪到秋田的车费是多少？,What is the fare from Osaka to Akita?
336188,cmn,据说这个区域埋着财宝。,It is said that treasure is buried in this area.
336191,cmn,说法语对他来说很自然。,It comes natural to him to speak French.
336218,cmn,我们非常需要食物。,We are badly in need of food.
336219,cmn,我爸爸是个钓鱼高手。,My father is a skilled fisherman.
336228,cmn,他很英俊。,He is very handsome.
336235,cmn,我家很大。,My house is big.
336236,cmn,看那个房子。,Look at that house.
336238,cmn,我在家。,I am at home.
336239,cmn,我不喜欢学校。,I don't like school.
336240,cmn,我是这个学校的学生。,I am a student of this school.
336241,cmn,那是我们的学校。,That is our school.
336245,cmn,请你将来注意点。,Please take more care in the future.
336246,cmn,万一有紧急情况，联系我的代理人。,"In case of an emergency, get in touch with my agent."
336247,cmn,不要错过公车。,Don't miss the bus.
336249,cmn,他什么也没说，这让她很生气。,"He said nothing, which made her angry."
336250,cmn,我在火车开后才到达车站。,I only got to the station after the train had left.
336251,cmn,很不幸，我没来得及听他的演讲。,Unfortunately I was not in time for his speech.
336252,cmn,你能准时做好吗？,Can you make it on time?
336255,cmn,他强调都市生活的便利方面。,He stressed the convenient aspects of city life.
336256,cmn,我爸爸有点守旧。,My father is a bit old-fashioned.
336257,cmn,他穿着衣服冲进房间。,He rushed into the room with his coat on.
336258,cmn,因为仅一分钟就要差不多花费4镑。,Because just one minute costs nearly four pounds.
336260,cmn,你很诚实地承认了你的错误。,You are honest to admit your mistake.
336261,cmn,两者没有关联。,There is no connection between them.
336274,cmn,那时候我不喜欢啤酒。,I didn't like beer at that time.
336275,cmn,他是个城市规划的专家。,He is an expert in the area of city planning.
336423,cmn,他出发去加拿大了。,He has set out for Canada.
336424,cmn,我们老师确实很讲究礼节，不是吗？,"Our teacher really stands on ceremony, doesn't she?"
336428,cmn,她花很多时间练钢琴。,She spends a lot of time practicing the piano.
336429,cmn,看来他搞错了。,It appears that he is mistaken.
336430,cmn,观众深受感动。,The audience was deeply affected.
336431,cmn,吃饭时间到了。,Time for dinner.
336432,cmn,他充满活力。,He is full of energy.
336433,cmn,判决对政府不利。,The judgement went against the government.
