380278,cmn,干杯！,Bottoms up!
380289,cmn,换了是我，我也会这样做的。,"If I were you, I would do the same."
380300,cmn,你想去美国读书的话，一定要先申请一张学生签证。,"If you want to study in the United States, you need to get a student visa."
380303,cmn,人类有思考和说话的能力，动物却没有。这就是人和动物的分别。,Human beings differ from animals in that they can think and speak.
380304,cmn,记住把厨房打扫乾淨。,Don't forget to sweep the kitchen clean.
380306,cmn,那个作家正在写新书。,The writer is working on a new book.
380310,cmn,我老婆常常说我这样做不对、那样做不对。,My wife is always finding fault with me.
380311,cmn,他向她求婚，但她却拒绝了。,"He asked her to marry him, but she refused."
380316,cmn,带了相机也用不着。,There's no point in taking a camera.
380317,cmn,这是你的预约卡。,Here is your appointment card.
380318,cmn,我赞成你的说法。,I think you're right.
380331,cmn,我约了他六点钟见面。,I have an appointment with him at six.
380463,cmn,我不明白你的意思是甚麽。,I have no idea what you mean.
380549,cmn,他既高又帅。,He is tall and handsome.
380550,cmn,他又学法语，又学怎么做网站。,He studies French and web design.
380553,cmn,男女搭配，干活不累。,"When man and woman unite, work is no longer as tiring."
380555,cmn,他也不想洗碗，她也不想洗碗，所以他们决定出去吃。,"Neither he nor she wants to do the dishes, and so the two of them decided to eat out."
380556,cmn,我有时候走路去上班，有时候骑自行车去上班，因为我家离单位很近。,"Sometimes I walk to work, and sometimes I ride my bike, because I live very close to work."
380557,cmn,他等火车的时候，一会儿听音乐，一会儿发短信。,"While he was waiting for the train, he listened to music and sent text messages."
380560,cmn,我打电话给你，一来是想请你吃饭，二来是想告诉你我儿子要结婚了。,"I called you, on the one hand to invite you out to eat, and on the other to tell you my son is going to get married."
380561,cmn,我打电话给你，一方面是想请你吃饭，另一方面是想告诉你我儿子要结婚了。,"On the one hand I called you to invite you to dinner, on the other to tell you my son is getting married."
380582,cmn,生活中最好的一天。,The best day in one's life.
380583,cmn,没有人能告诉原因。,No one can tell the reason.
380584,cmn,晚餐马上就来了。,Dinner will be ready soon.
380585,cmn,谢谢你寄给我的一张漂亮的卡片。,Thank you for sending me a nice card.
380588,cmn,我吃不起这么贵的餐馆。,I can't afford to eat in such an expensive restaurant.
380592,cmn,你应该努力工作。,You should work hard.
380596,cmn,谁这么说说得不对。,"Whoever said so, it is false."
380597,cmn,我几乎听不到你。,I can hardly hear you.
380599,cmn,她谈了很多。,She talked a lot.
380600,cmn,她讲话很多。,She talks a lot.
380601,cmn,我可以参加吗？,May I join you?
380602,cmn,一分钟有六十秒。,A minute has sixty seconds.
380603,cmn,我在吃个苹果。,I am eating an apple.
380607,cmn,她有心脏病。,She was ill with heart disease.
380681,cmn,我做的蛋糕不是被你吃了，就是被你妹妹吃了。,"If you didn't eat the cake I made, then your sister did."
380682,cmn,这不是普通话，而是上海话。,"This isn't Mandarin, it's Shanghainese."
380683,cmn,我宁可死，也不想看见你哭。,I'd rather die than see you cry.
380686,cmn,与其喝可乐，倒不如喝香槟。,"It's better than drinking cola, though it's not as good as drinking champagne."
380716,cmn,我得推我的自行车，因为有个轮胎漏气了。,I had to push my bicycle because I had a flat tire.
380720,cmn,树木排出氧气，吸收二氧化碳。,Trees give off oxygen and absorb carbon dioxide.
380721,cmn,他是个天才。,He is a genius.
380723,cmn,她早上在那儿。,She was there in the morning.
380724,cmn,物理和化学你更喜欢哪个？,"Which do you like better, physics or chemistry?"
380725,cmn,两个男人在街上打架。,Two men were fighting on the street.
380726,cmn,这雨没有要停的迹象。,The rain shows no sign of stopping.
380727,cmn,企业第一季度收益大幅增长。,Corporate earnings in the first quarter improved sharply.
380728,cmn,我对这个计划一无所知。,I am quite ignorant of the plan.
380729,cmn,我一个人住在这幢房子里。,I live in this house by myself.
380730,cmn,可以让我骑一会儿这匹马吗？,Can I ride this horse for a while?
380731,cmn,此事必有隐情。,There must be something at the back of this matter.
380732,cmn,保罗的成功是一个神话。,Paul's success was a myth.
380734,cmn,我走路去。,I will go on foot.
380735,cmn,丈夫去世时她十分绝望。,She was in despair when her husband died.
380736,cmn,天黑之后他从不出门。,He never goes out after dark.
380738,cmn,我们沿着湖岸散步。,We walked along the shore of the lake.
380739,cmn,船到桥头自然直。,We'll cross that bridge when we come to it.
380857,cmn,她会说西班牙语 。,She can speak Spanish.
380859,cmn,我丢了手表 。,I lost my watch.
380861,cmn,我是一个大学生。,I am a university student.
380863,cmn,我们庆祝了他的生日。,We celebrated his birthday.
380871,cmn,你饿了吗？,Are you hungry?
380887,cmn,是的，你需要每天练习。,"Yes, you need to practice every day."
380893,cmn,很抱歉让你久等了。,So sorry to keep you waiting so long.
380912,cmn,我想睡觉。,I want to sleep.
380969,cmn,他不但会说普通话，而且会说上海话。,"Not only can he speak Mandarin, but Shanghainese as well."
381010,cmn,你这么漂亮，况且又这么聪明，怎么可能没人追你呢？,"You're beautiful and intelligent, how is it possible that no man is chasing after you?"
381090,cmn,我会告诉她开会的时候说些什么。,I will tell her what to say at the meeting.
381119,cmn,由于天气恶劣，飞机延误了。,"Due to bad weather, the plane was late."
381216,cmn,虽然我学了两年中文，但是我还是有很多字不认识。,"Although I have been studying Chinese for 2 years, there are still a lot of words I do not know."
381218,cmn,虽然我很想知道他的名字，只是我的胆子太小了，不敢去问。,"Even though I really want to know his name, I don't have enough courage, and I'm afraid to go ask."
381403,cmn,只要你好好学中文，你就能去中国读书了。,"If you learn Chinese well, you can go study in China."
381408,cmn,只有你来了，她才会来我的生日派对。,Only if you come will she come to my birthday party.
381415,cmn,不论你有没有钱，我都爱你。,It doesn't matter whether you have money or not. I love you just the same.
381453,cmn,这只狗跑得很快。,That dog runs very fast.
381454,cmn,我可以打扰你一下吗？,May I bother you for a moment?
381649,cmn,不是说笑的。,It is no joke.
381926,cmn,这只鸟不能飞。,This bird cannot fly.
381928,cmn,我有一只狗和两只猫。,I have a dog and two cats.
381929,cmn,这一定是最好的方法 。,This is definitely the best way.
381930,cmn,这里很冷。,It is very cold here.
381931,cmn,刚才桌子上有一本书吗？,Was there a book on the desk a moment ago?
381932,cmn,大家都认识他的名字。,Everybody knows his name.
381945,cmn,他为什么不回来？,Why doesn't he come back?
382149,cmn,"谢谢。 ""不用谢。""","Thank you. ""You're welcome."""
382203,cmn,公司有五百个职员。,The company employs 500 workers.
382204,cmn,大家都是这样认为的。,Everyone thinks so.
382205,cmn,这场派对大家都玩得很开心。,Everyone had a good time at the party.
382206,cmn,我会在七月一号开始上班。,I will start working on July first.
382207,cmn,约翰昨天出发去了法国。,John left for France yesterday.
382209,cmn,请你把这份报告拿去影印。,Make a copy of this report.
382212,cmn,一、二、三、四、五、六、七、八、九、十。,"One, two, three, four, five, six, seven, eight, nine, ten."
382318,cmn,吃过了没？,Have you eaten yet?
382369,cmn,他反复读了好几遍她寄来的信，还是没明白她的意思。,"He read the letter she mailed to him over and over again, but still did not understand it."
382385,cmn,我累死了，以至于我一回家就睡觉了。,I'm so tired that I'm going to bed as soon as I get home.
382414,cmn,我想去外国。,I want to go abroad.
382416,cmn,对不起，我迷路了。,"Excuse me, I'm lost."
382418,cmn,他在家里照顾孩子。,She's at home taking care of the kids.
382426,cmn,我喜欢猫。,I like cats.
382427,cmn,我不会回来的。,I'm not going back.
382431,cmn,今天我看见了一颗星。,I have seen a star today.
382432,cmn,六点二十分了。,It's twenty past six.
382435,cmn,她又被人骗了。,She was tricked yet again.
382438,cmn,在我十岁的时候，我哥哥离家出走了。,"When I was 10, my brother left our home."
382441,cmn,她不是伤害者。,She is not the victim.
382447,cmn,爸爸一直都在鼓励他。,Dad's always encouraging him.
382449,cmn,我不想过生日。,I don't want to celebrate my birthday.
382451,cmn,我回去很遥远的地方，不要问我那里。,"I am going to a distant place, you don't want to ask where."
382453,cmn,只要听到这首歌，我就会想起他们的笑容。,"Whenever I hear this song, I think of his smile."
382503,cmn,我有好多朋友。,I have many friends.
382890,cmn,博物馆的入口在哪？,Where is the entrance to the museum?
382945,cmn,他需要钱。,He needs money.
382981,cmn,你的生日是几月几号？,When is your birthday?
382990,cmn,我中午十二点半还要去浦东。,I still need to go to Pudong at 12:30.
382996,cmn,请问，现在什么时候？,"Excuse me, what time is it?"
383001,cmn,请问，这位女士是什么人？,"Excuse me, who is this woman?"
383003,cmn,我们不认识他。,We don't know him.
383004,cmn,他是我的朋友。你们认识吗？,He is my friend. Do you guys know him?
383009,cmn,这是史密斯先生。,This is Mr. Smith.
383117,cmn,快点写完你的作业，我们好去打游戏机。,"Finish your homework faster, so that we can play video games."
383127,cmn,我今天晚点下班，省得明天早上手忙脚乱。,Today I'm working a little late so as to avoid a rush in the morning.
383128,cmn,中国政府控制了网络，以免让人民知道六四事件的真相。,The Chinese government controlled the internet to prevent the people from knowing the truth of the Tiananmen Square Massacre.
383285,cmn,我想要一杯茶。,I want a cup of tea.
383288,cmn,她终于睡着了。,She finally fell asleep.
383291,cmn,她只是一个平凡的小女孩。,She is just an ordinary girl.
383292,cmn,不要太严格，他们只是小孩。,Don't be too strict. They're just kids.
383300,cmn,他有三个女儿。,He has three daughters.
383383,cmn,我从来没见过这麽漂亮的景色。,Never have I seen such a beautiful sight.
383384,cmn,我们是最早来到的。,We are the first to arrive.
383385,cmn,你把工作做完了没有？,Are you through with the work?
383386,cmn,我想他大概不会来。,I should say he won't come.
383387,cmn,机器结构很複杂，我们找来找去也找不到故障的原因。,The machine was too complicated for us to find out the cause of the trouble.
383388,cmn,还有很多东西要做。,There still remains much to be done.
383389,cmn,发生了甚麽事？,What is happening?
383390,cmn,久了不见，便会逐渐澹忘。分开以后，也就自然不会再联络了。,Out of sight out of mind. When you're separated you lose touch.
383391,cmn,你如果能把全副精力放进去，要学会英文并不是难事。,"If you concentrate all your energies on the study of English, you will master the language."
383392,cmn,这首诗本来是用法文写的。,This poem was originally written in French.
383398,cmn,这本侦探小说我才看到一半。,I am halfway through this detective story.
383707,cmn,杀鸡焉用牛刀。,Never use a cannon to kill a fly.
385096,cmn,不要，谢谢。我吃饱了。,"No, thank you. I'm so full."
385098,cmn,今天星期几？,What day is it today?
385101,cmn,你回家乡去住多少天？,How many days are you going to be visiting your hometown?
385102,cmn,上个月是十一月吗？,Was last month November?
385103,cmn,这个月是几月？,What month is this?
385107,cmn,明天天气会好吗？,Will the weather be good tomorrow?
385108,cmn,明天要下雪。,It will snow tomorrow.
385201,cmn,我需要你的帮助。,I need your help.
385287,cmn,我已经来了两个小时。,I've already been here two hours.
385291,cmn,很多人觉得有教才有学，但其实这个观念是错的。,One of the great superstitions about education is that learning is the result of teaching.
385295,cmn,听说不交水费就会被停水，是真的吗？,"I've heard that if you default on the water rates your water supply will be suspended, is that true?"
385297,cmn,车胎被钉子刺穿了。,A nail penetrated the car tyre.
385298,cmn,大家都笑我。,I was laughed at by everyone.
385299,cmn,我不知道这本书的作者是谁，但他肯定是个天才。,"No matter who it was that wrote this book, he's very clever."
385332,cmn,这台机器太重了，我拿不动。,This machine is too heavy for me to carry.
385337,cmn,横滨是日本第二大的城市。,Yokohama is the second largest city in Japan.
385406,cmn,欢迎!,Welcome.
385413,cmn,和别人握手的时候，一定要有眼神接触。,"When you shake hands with somebody, you must look him in the eye."
385471,cmn,因为你不够努力，所以才会失败。,The reason why you failed is you did not try hard enough.
385476,cmn,天气每天都在变。,The weather varies from day to day.
385484,cmn,这只不过是个藉口。,That's just an excuse.
385507,cmn,他有一栋自己的房子。,He has a house of his own.
385511,cmn,法官判了他一年有期徒刑。,The judge sentenced him to one year's imprisonment.
385513,cmn,我想你一定很喜欢你的工作吧。,I believe you like your job.
385515,cmn,别急，时间还多着呢。,There's no need to panic. There's plenty of time.
385533,cmn,我把你的烟灰缸打破了。,I broke your ashtray.
385535,cmn,你以前不是这样说的。,You did not say so.
385577,cmn,这些资料未必可靠。,It is questionable whether this data can be relied on.
385579,cmn,迷你裙已经过时了。,Miniskirts have gone out of fashion.
385581,cmn,这不是标准的英式读法。,That's not standard English pronunciation.
385583,cmn,照片是他拍的。,The picture was taken by him.
385585,cmn,他出去看电影了。 电影好看吗? 好看。,He went out to see a movie. How was the movie? Good.
385588,cmn,那条裙子看起来很昂贵。,That dress seems to be very expensive.
385591,cmn,你应该先和你的父母谈谈。,"First of all, you should talk it over with your parents."
385601,cmn,一旦养成了坏习惯，就很难改回来了。,"A bad habit, once formed, is difficult to get rid of."
385603,cmn,这本书值得一看。,This book is worth reading.
385605,cmn,保罗刚打了电话给我。,Paul telephoned just now.
385607,cmn,请你把你的真实体验写下来。,Please write about your real experience.
385681,cmn,但是他很幸运。,But he was lucky.
385685,cmn,他拿起笔，写了起来。,He took up his pen and began to write.
385688,cmn,这手錶有防震功能。,This watch is shock-proof.
385696,cmn,如果大家都懂得关心环境的话，就不会有噪音污染了。,Noise pollution could be avoided if only people were more sensitive to the environment.
385955,cmn,我记得在巴黎见过他。,I remember meeting him in Paris.
385957,cmn,你明天不去钓鱼的话，我也不去了。,"If you do not go fishing tomorrow, I will not either."
385959,cmn,我的喉咙好像被火烧一样。,My throat burns.
385961,cmn,我觉得这部电影值得一看再看。,I think it is worthwhile to see this film twice.
385963,cmn,二十年是一段漫长的岁月。,Twenty years is a long time.
385978,cmn,噪音愈来愈大。,The noise is getting louder and louder.
385980,cmn,我的肚子在咕咕叫。,My stomach is growling.
385982,cmn,我今天不用当值，不如一起去海滩玩吧。,"As I am off duty today, let's go to the beach."
385984,cmn,我在街上踫见了一个老朋友。,"Walking along the street, I met an old friend."
385986,cmn,结冰的道路在阳光下闪闪发亮。,The icy road sparkled in the sunlight.
385988,cmn,她储了一百块。,She saved a hundred dollars.
385990,cmn,这个会议很重要的，你不要不来。,This is a very important meeting. You ought not to miss it.
385992,cmn,参加的人并不多。,There were not many present.
385994,cmn,我们别在这里等了，还是快点回家吧。,We had better go home rather than wait here.
385996,cmn,如果可以投胎转世的话，我想做有钱人家的儿子，一辈子衣食无忧。,"If I could be reborn, I would want to be the child of a rich family, then I'd be set for life."
386015,cmn,我一收到钱就马上还给你。,As soon as I get paid I will pay you back.
386019,cmn,我把我知道的都告诉你吧。,I'll tell you all I know about it.
386022,cmn,可以举几个例子吗？,Please give us some examples.
386298,cmn,今年夏天你打算去哪里玩啊？,Where do you want to go this summer?
386568,cmn,他的演说赢得了观众热烈的掌声。,The audience clapped loudly after his speech.
386570,cmn,我可以吃一点吗？,May I eat a little of it?
386578,cmn,责任应该由你来负。,It is you that are to blame for it.
386584,cmn,别太操心了，不然会掉头髮的。,"Don't worry too much, or you'll go bald."
386705,cmn,我们的结论就是，那个传言是真的。,We've come to the conclusion that this is a true story.
386735,cmn,我在学英语.,I'm studying English.
386753,cmn,你别⋯⋯别这样和我说话。,You don't... you don't talk to me like that.
386860,cmn,这个箱子里装满了苹果。,This box is filled with apples.
386864,cmn,他怎麽没来？,What prevented him from coming?
386866,cmn,我今早晚了起床。,I got up late this morning.
387062,cmn,你决定去日本了吗？,Have you decided to go to Japan?
387070,cmn,我昨天晚上到了这儿。,I arrived here last night.
387075,cmn,愿力量与你同在。,May the force be with you.
387108,cmn,这间房子要维修了。,This house must be done up.
387110,cmn,她不怎麽会开车。,She is a very poor driver.
387112,cmn,你可以看，可以听，但手脚不要乱动。,Hear and see and be still.
387114,cmn,你也许是对的。,You may be right about that.
387116,cmn,警方根据现场遗下的证物把贼子找了出来。,The burglar was traced by one of the things he had left on the scene.
387377,cmn,不论白猫黑猫，抓到老鼠就是好猫！,It doesn't matter whether the cat is black or white as long as it catches mice.
387512,cmn,这麽简单的东西三岁小孩也会。,The smallest child knows such a simple thing.
387514,cmn,甚麽时候吃饭啊？我快饿死了啦！,When are we eating? I'm hungry!
387603,cmn,那里的景色美得无法以笔墨形容。,The beauty of the scene was beyond description.
387605,cmn,他对日文只是略懂皮毛。,He has only a superficial knowledge of Japanese.
387607,cmn,「好，我们现在开始上课。请各位打开书本的第一百五十六页。」老师说。,"Let us begin today's lesson by opening our books to page 156, said the teacher."
387609,cmn,只有她没有回答问题。,"Apart from her, everybody answered the question."
387611,cmn,那辆车子太贵了，我买不起。,The car is too expensive for me to buy.
387613,cmn,然后我很快就睡着了。,"Soon after that, I began to fall asleep."
387615,cmn,我真是哭笑不得了。,I don't know whether to cry or to laugh.
387698,cmn,汤姆回乡下了。,Tom went back to his hometown.
387700,cmn,我无法容忍他的行为。,I can hardly stand his behavior.
387710,cmn,他新近皈依的天主教徒。,He is a recent convert to Catholicism.
387759,cmn,你要为自己做过的事情负责。,You should be responsible for your actions.
387761,cmn,整晚一会下雨，一会停雨。,It was raining on and off all night long.
387774,cmn,这件外套没有口袋。,This coat hasn't pockets.
387777,cmn,假设 A 和 B 之间有一座高山，那就要考虑一下，路线应该越过高山、穿过高山，还是直接从山旁绕过呢？,"If a high hill stood between A and B, it was important to decide whether the line should climb over it, pierce it with a tunnel, or make a detour to avoid it."
387831,cmn,不好意思，你可以再说一次吗？,"I'm sorry, could you repeat that please?"
387836,cmn,有个朋友正在大堂等我。,I have a friend waiting for me in the lobby.
387840,cmn,他们很快就会结婚了。,It won't be long before they get married.
387962,cmn,有人在这张沙发上睡过。,Somebody has been sleeping on this sofa.
387978,cmn,他在意外发生的三个小时后恢复意识。,He regained consciousness three hours after the accident.
388130,cmn,这把伞是不是你的？,Is this your umbrella?
388260,cmn,XXX用荷兰语怎么说？,How to say XXX in Dutch?
388330,cmn,他整天盯着你看，肯定是喜欢你了。,He's always looking at you. He must love you.
388335,cmn,可以借几张 CD 来听听吗？,Do you think you could lend me some of your records?
388338,cmn,事情已经发生了，现在怪他也没有用。,It is no use blaming him for the accident now.
388352,cmn,芭芭拉昨天考驾照考得怎样？,How did Barbara do on her driver's test yesterday?
388355,cmn,对了，可以把你的地址告诉我吗？,"By the way, what is your address?"
388357,cmn,她一封信也没有寄来。,Not a letter did I receive from her.
388364,cmn,这些古老习俗都是一代一代相传下来的。,These old customs have been handed down from generation to generation.
388369,cmn,我做不惯粗重活。,I am not used to hard work.
388380,cmn,不好意思，我要走了。,I am afraid I must be going now.
388516,cmn,我饿死了！,I'm starving!
388517,cmn,你今天怎么样？,How are you doing today?
388518,cmn,我很高兴，因为我正在学一点荷兰语。,"I'm happy, cause I'm learning some Dutch."
388520,cmn,我需要洗个澡。,I need to take a shower.
389050,cmn,北京是中国的首都。,Beijing is the capital of China.
389054,cmn,不是的，他是我们的业务主管。,"No, he's our business manager."
389056,cmn,对，是我们经理。,"Yes, he's our manager."
389073,cmn,我可不太知道。,I don't really know.
389083,cmn,为什么这两天一天比一天热？,Why has it been getting hotter and hotter these last two days?
389347,cmn,这只是一个玩笑。,Just joshing.
389352,cmn,为什么那么多人访问京都？,Why do so many people visit Kyoto?
389357,cmn,她儿子是个天才。,Her son is a genius.
389376,cmn,警察正在检查他们的包。,The police are checking their bags.
389382,cmn,我可以免费获取一份注册表格。,I am able to obtain a registration form for free.
389386,cmn,他弹得多好啊！,How well he played!
389391,cmn,我希望能见到你。,I hope to see you.
389396,cmn,我不知道该说什么来安慰你。,I don't know what to say to make you feel better.
389409,cmn,你会弹吉他吗？,Can you play the guitar?
389416,cmn,猴子跳到他身上的时候，他受到了惊吓。,He was scared when the monkey jumped at him.
389421,cmn,很少人活到100岁。,Few people live to be 100 years old.
389427,cmn,我出去一会儿。,I'm going out for a while.
389428,cmn,我的房子绝对保险。,My house is fully insured.
389442,cmn,他不是美国人。,He is not an American.
389444,cmn,你能告诉我你为什么喜欢她吗？,Will you tell me why you like her?
389446,cmn,不要忘了票。,Don't forget the ticket.
389455,cmn,她穿甚麽都好看。,She looks pretty no matter what she wears.
389457,cmn,如果你有一台时光机⋯⋯,Imagine that you have a time machine.
389459,cmn,如果我不在的时候有人来找我，麻烦你告诉他我很快回来。,"Should anyone call on me in my absence, tell him that I will be back soon."
389461,cmn,这台机器是花了不少时间和金钱才建成的。,It took a lot of time and money to build the machine.
389463,cmn,房子一间一间地着了火。,The houses caught fire one after another.
389465,cmn,两夫妇应该閒时去浸温泉，过过二人世界。,Sometimes it's good for a married couple to go to a hot spring together—just the two of them.
389467,cmn,约翰最近胖了很多。,John has put on a lot of weight recently.
389469,cmn,那里简直不是人住的。,You'll find it impossible to live there.
389471,cmn,瑞士人是说甚麽语言的？,What language do they speak in Switzerland?
389473,cmn,不用客气，随便坐吧。,Please make yourself comfortable.
389475,cmn,最近的天气愈来愈凉爽了。,It is getting cooler and cooler.
389477,cmn,随便拿一块蛋糕吧。,Take whatever cake you want.
389504,cmn,京都和奈良都是历史悠久的古城。,Nara is as old as Kyoto.
389514,cmn,我已经决定好了。,I made my decision.
389516,cmn,我们被一大群蜜蜂攻击。,We were attacked by swarms of bees.
389519,cmn,天色很暗，但我们还是找到路回家。,"Dark as it was, we managed to find our way home."
389521,cmn,我想快要下雨了。,I think it's going to rain.
389529,cmn,政客都很会赚钱。,Politicians are good at raising money.
389555,cmn,汤姆一打开电视，保险丝就烧了。,No sooner had Tom turned on the TV than the fuse blew.
389787,cmn,酒是灌入瓶中的诗。,Wine is poetry filled in bottles.
389789,cmn,拿本书读！,Take a book and read it.
389790,cmn,理论上说，理论和实践没有区别。但实践上说，是有的。,"In theory, there is no difference between theory and practice. But, in practice, there is."
389791,cmn,我不想去学校。,I don't want to go to school.
389793,cmn,她真的很聪明，不是吗？,"She's really smart, isn't she?"
389795,cmn,我今天早上看了电视。,I watched TV this morning.
389796,cmn,我在午休时间睡了一会儿，因为我太累了。,I slept a little during lunch break because I was so tired.
389798,cmn,我们去年去了伦敦。,We went to London last year.
389803,cmn,你去哪儿？,Where are you going?
389804,cmn,他生气了。,He got angry.
389812,cmn,我咳嗽，还有点发烧。,I have a cough and a little fever.
389813,cmn,打开左边的橱，瓶子在那儿。,"Open the cupboard to the left, the bottles are in there."
389818,cmn,我怀孕四个月了。,I am four months pregnant.
389819,cmn,我们需要一辆救护车。,We need an ambulance.
389820,cmn,每天早晚，我给我的猫喂食。,I feed my cat every morning and every evening.
389824,cmn,你身上有铅笔吗？,Do you have a pen on you?
389825,cmn,人应该明白世界在变。,People should understand that the world is changing.
389826,cmn,你们为什么想今天走？,Why do you want to leave today?
389827,cmn,我们走的时候下着雨，到的时候有太阳。,"It was raining when we left, but by the time we arrived, it was sunny."
389828,cmn,在十字路口右转。,Turn right at the crossroad.
389881,cmn,她昨天为甚麽不来？,What prevented her from coming yesterday?
389883,cmn,你想用这支笔，我就借给你吧。,"If you want this pen, I will lend it to you."
389885,cmn,我真后悔以前没有好好对她。,I wish I had treated the girl more kindly.
389894,cmn,我们已经准备好应付千年虫。,We're thoroughly prepared for the millennium bug.
389911,cmn,那场战争死了很多人。,"As a result of the war, many people died."
389919,cmn,今个月的钢铁产量和上个月比起来，估计会上升两个巴仙。,Steel production will increase 2% this month from last month.
389922,cmn,他妈的，哪个傻子敢在半夜打我电话?!,"Fucking hell, what idiot dare phone me in the middle of the night?"
389932,cmn,他有三个儿子，全都成了音乐家。,"He has three sons, who became musicians."
389946,cmn,他写文章写得很主观。,His writing is very subjective.
389948,cmn,麵包是用麵粉和水做的，有时还会加入发酵粉。,"Bread is made from flour, water, and often yeast."
389950,cmn,巴士司机有责任保护乘客的安全。,A bus driver is responsible for the safety of the passengers.
389952,cmn,宇宙里是没有空气的。,There is no air in space.
389954,cmn,苏珊很会煮饭。,Susan is a good cook.
389956,cmn,我突然想起钱包好像放在家中，忘了带了。,It occurred to me that I had left my purse at home.
389972,cmn,其实我想做一个被关在高塔里的少女，然后有一天，就会有一个白马王子出现，把守卫着高塔的七条龙通通杀掉，救我出来。,"Actually I wanted to be a damsel in a tower guarded by seven dragons, and then a prince on a white horse would chop off the dragons' heads and liberate me."
389975,cmn,法文好难，不想学了。,"French is too hard, I don't want to learn it."
389977,cmn,我在花园里种了些玫瑰。,I planted roses in the garden.
389980,cmn,你不应该在背后说别人的坏话。,You shouldn't talk about people behind their backs.
390019,cmn,巧言令色，鲜矣仁。,Fine words and an insinuating appearance are seldom associated with true virtue.
390352,cmn,他买得起那辆车。,He is rich enough to buy that car.
390371,cmn,吉姆很努力工作，但薪水却不高。,"Though Jim works very hard, his job does not pay very much."
390387,cmn,我的手錶不知放到哪里去了。,I can't find my watch.
390393,cmn,我病了，所以没有上学。,Illness prevented me from coming to school.
390404,cmn,过了这麽多年，不知道她还认得我吗？,I wonder if she'll recognize me after all these years.
390435,cmn,好多了。,It's better.
390440,cmn,加藤先生教我们英语。,Mr. Kato teaches us English.
390443,cmn,Bob经常试着戒烟。,Bob often tries to give up smoking.
390447,cmn,什么时候开始下雨的?,When did it begin to rain?
390448,cmn,我很抱歉给你惹来所有的这些麻烦。,I'm sorry to cause you all this trouble.
390449,cmn,我想要一把吉他。,I want a guitar.
390455,cmn,他小时候，星期天会去钓鱼。,"When he was a child, he would go fishing on Sundays."
390458,cmn,我对亚洲的历史很感兴趣。,I am interested in Asian history.
390477,cmn,除了我，每个人都受到了邀请。,Everyone except me was invited.
390479,cmn,没眼镜我可以读。,I can read without glasses.
390485,cmn,我弟弟和我一样高。,My brother is as tall as me.
390491,cmn,Jimmy经常周末来看我。,Jimmy often comes to see me on weekends.
390497,cmn,你的旅行怎么样?,How was your trip?
390500,cmn,我跟你说过的那个女生住在这儿。,The girl about whom I told you lives here.
390502,cmn,抱歉那么晚来。,Please pardon me for coming late.
390519,cmn,我让我妹妹用我的新电脑。,I let my sister use my new computer.
390530,cmn,欧洲的人口比亚洲少。,Europe has a smaller population than Asia.
390531,cmn,你知道这儿附近有什么好餐馆吗?,Do you know of any good restaurant near here?
390533,cmn,要做的事太多了!,There are too many things to do!
390543,cmn,我一点都不好。,I am not well at all.
390545,cmn,他认识市长。,He is acquainted with the mayor.
390546,cmn,你喜欢日本菜吗？,Do you like Japanese food?
390547,cmn,你说日语吗?,Do you speak Japanese?
390549,cmn,我不知道他是日本人。,I didn't know that he was Japanese.
390550,cmn,爱情比死亡更强大。,Love is more powerful than death.
390551,cmn,由于种种原因，他们在法国的假期没让他们感到满意。,For one reason or another their holiday in France didn't come up to expectations.
390553,cmn,因为他的病，他没能来。,He can't come because he's ill.
390554,cmn,我们一起在学校。,We are at school together.
390840,cmn,我在牙医那儿检查了牙齿。,I had my teeth examined at the dentist's.
390844,cmn,他这个人话不多，但总是遵守诺言。,"He is a man of few words, but he always keeps his promise."
390853,cmn,我知道他叫什么名字。,I know what his name is.
390880,cmn,我恐怕您打错电话了。,I'm afraid you have the wrong number.
390885,cmn,Ken有两只猫。,Ken has two cats.
390931,cmn,他年轻时很勤奋工作。,In his younger days he worked very hard.
390953,cmn,我父亲是一个中学英文教师。,My father teaches English at a high school.
390976,cmn,这个问题留待下次开会才讨论。,The matter will be brought up at the next meeting.
390988,cmn,孩子一见到母亲就哭了起来。,No sooner had the child seen his mother than he burst into tears.
390997,cmn,我在人群中看见了她。,I caught sight of her in the crowd.
391015,cmn,我还没学会开车。,I still have not learned to drive a car.
391035,cmn,她每天早上都会洗澡。,She has a bath every morning.
391063,cmn,你住在哪儿？,Where do you live?
391067,cmn,能说给我听你的地址吗？,Can you tell me your address?
391093,cmn,请你给我指点一下。,Can you show me the way please?
391112,cmn,在第二排房子的第三家。,It's at the third home in the second row of houses.
391130,cmn,你一路往前走，过了红绿灯就到了。,"Go straight down the road, and when you pass the traffic light you're there."
391137,cmn,那么去人民公园怎么走？,So which way is it to the People's Park?
391167,cmn,你从这里过去到那里，穿过第二条横马路就是。,You can get there by crossing the street at the second intersection.
391188,cmn,从这儿到那儿是很近的。,It's not far from here to there.
391196,cmn,你到这儿拐弯角上去坐地铁。,Turn here to get on the subway.
391461,cmn,据说鲸鱼以前是在陆地上生活的。,Whales are said to have lived on land long ago.
391468,cmn,月球表面没有空气，所以没有风，也没有声音。,Without air there can be no wind or sound on the moon.
391483,cmn,他只不过是个普普通通的中学生，不算特别聪明。,"He's just a normal junior high school student, not particularly intelligent."
